open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base,taker_buy_quote,ignore,timestamp
1686067200000,26066.12,27216.89,26066.11,27080.13,21954.76955,1686081599999,584775260.20124500,366555,11962.43819000,318535355.73217880,0,1686067200
1686081600000,27080.12,27355.33,26857.92,27230.08,12852.04812,1686095999999,348193659.22439360,241596,6545.20906000,177394588.77212210,0,1686081600
1686096000000,27230.07,27391.77,26720.47,26909.01,11374.06381,1686110399999,307664407.73866430,232917,5468.46876000,147934006.71898320,0,1686096000
1686110400000,26909.01,26980.04,26753.01,26795.87,5395.14109,1686124799999,145008981.46984010,136732,2549.88332000,68532898.03758490,0,1686110400
1686124800000,26795.87,26968.0,26352.0,26896.14,12299.41041,1686139199999,327725852.64225900,240429,5672.60228000,151221168.19322590,0,1686124800
1686139200000,26896.14,26932.1,26236.0,26349.52,16129.1175,1686153599999,428575705.86989310,324184,7640.73481000,203012622.74879980,0,1686139200
1686153600000,26349.52,26553.78,26240.47,26482.42,7669.83392,1686167999999,202585140.96340570,207719,3683.14308000,97291308.60838190,0,1686153600
1686168000000,26482.43,26493.3,26125.01,26339.34,6751.87691,1686182399999,177731378.85317070,169947,3080.67699000,81091395.81341350,0,1686168000
1686182400000,26339.34,26470.0,26210.0,26344.17,5218.61987,1686196799999,137580863.62384940,128392,2433.21684000,64150674.26971610,0,1686182400
1686196800000,26344.16,26523.93,26290.19,26444.69,3725.37329,1686211199999,98387168.68476080,128426,1798.57610000,47500061.05680310,0,1686196800
1686211200000,26444.68,26504.94,26368.04,26432.0,3204.5364,1686225599999,84684080.75655810,113055,1380.43758000,36479710.06208230,0,1686211200
1686225600000,26432.01,26810.0,26300.0,26721.68,10657.94023,1686239999999,282815806.31260860,253087,5094.37553000,135233183.65679860,0,1686225600
1686240000000,26721.69,26732.24,26414.02,26539.9,5458.16496,1686254399999,144852476.17332320,142449,2565.63446000,68066178.69766850,0,1686240000
1686254400000,26539.86,26649.97,26488.01,26498.61,2810.87608,1686268799999,74703242.68577490,82843,1342.36690000,35676125.69691130,0,1686254400
1686268800000,26498.62,26596.58,26269.91,26483.7,5322.52752,1686283199999,140774921.95240830,136815,2494.17262000,65968071.42401050,0,1686268800
1686283200000,26483.69,26576.55,26424.35,26493.43,3615.92481,1686297599999,95782443.40933290,94637,1646.95831000,43627157.18781410,0,1686283200
1686297600000,26493.44,26685.43,26491.66,26610.19,4887.18214,1686311999999,130038493.85713280,123486,2164.37065000,57589239.63950720,0,1686297600
1686312000000,26610.18,26783.33,26452.86,26477.37,7205.6206,1686326399999,191889939.07460190,182679,3316.03841000,88306679.34912150,0,1686312000
1686326400000,26477.36,26529.54,26383.05,26407.15,4445.40191,1686340799999,117628184.75366710,130508,2072.61196000,54839422.56920760,0,1686326400
1686340800000,26407.15,26500.0,26397.11,26477.81,2458.05272,1686355199999,65044232.00675930,78786,1062.92166000,28124074.72595340,0,1686340800
1686355200000,26477.8,26533.87,26266.0,26323.07,5021.65979,1686369599999,132534735.41406570,165004,2267.75810000,59851446.43619160,0,1686355200
1686369600000,26323.07,26349.17,25456.41,25651.09,28094.05597,1686383999999,722611868.15968800,634770,13512.38067000,347476814.99129760,0,1686369600
1686384000000,25651.08,25750.25,25561.25,25731.4,7165.46892,1686398399999,183872889.39389420,197698,3618.52992000,92860777.62321740,0,1686384000
1686398400000,25731.41,25731.41,25572.94,25628.8,5268.77063,1686412799999,135143643.52729260,181491,2589.88079000,66428445.70343220,0,1686398400
1686412800000,25628.81,26154.0,25358.0,25750.0,14974.92299,1686427199999,385629939.67615230,383466,7468.77985000,192384182.32043510,0,1686412800
1686427200000,25750.01,25932.02,25679.59,25841.21,4419.72278,1686441599999,114002159.22979950,151442,2100.80165000,54188721.17398690,0,1686427200
1686441600000,25841.22,25864.32,25695.0,25727.51,4218.10619,1686455999999,108729339.61805160,126336,1860.22159000,47952778.45616080,0,1686441600
1686456000000,25727.51,25834.59,25634.7,25741.33,3668.97441,1686470399999,94480622.29006360,120730,1878.26386000,48371191.78203530,0,1686456000
1686470400000,25741.32,25842.44,25695.0,25796.06,3776.68664,1686484799999,97282800.76667670,112073,1775.28545000,45728519.24666170,0,1686470400
1686484800000,25796.05,25806.11,25672.68,25751.36,4082.10621,1686499199999,105115837.44418970,119067,1782.04747000,45888235.70839760,0,1686484800
1686499200000,25751.36,26106.66,25738.07,26030.89,8314.30254,1686513599999,215746386.92213660,204538,4085.16557000,106007719.15821180,0,1686499200
1686513600000,26030.89,26206.88,25745.03,25925.55,5954.11996,1686527999999,154756484.82587890,151158,2885.12365000,75005566.45597700,0,1686513600
1686528000000,25925.54,26028.5,25602.11,25791.29,6665.93933,1686542399999,172184948.11620960,174999,2961.71723000,76497198.30552210,0,1686528000
1686542400000,25791.29,25905.63,25744.06,25802.98,3896.06919,1686556799999,100574144.24103630,110491,1982.87783000,51190241.81727500,0,1686542400
1686556800000,25802.97,26106.48,25780.0,25988.83,5833.76222,1686571199999,151489533.61181460,156476,2927.61030000,76013520.03589500,0,1686556800
1686571200000,25988.82,25993.6,25734.47,25824.63,5467.66761,1686585599999,141317801.41775410,155689,2467.44828000,63765970.84866740,0,1686571200
1686585600000,25824.63,25966.18,25652.04,25824.23,5214.5963,1686599999999,134638421.48676130,158149,2533.16818000,65415693.09409290,0,1686585600
1686600000000,25824.23,25970.05,25804.3,25905.19,2822.47428,1686614399999,73098849.98974620,102233,1347.14932000,34888118.55858760,0,1686600000
1686614400000,25905.2,26157.99,25818.07,26063.85,6646.9644,1686628799999,172898180.74536080,172164,3227.20098000,83943810.76285650,0,1686614400
1686628800000,26063.85,26133.03,25973.7,26073.92,3654.18194,1686643199999,95269811.37924400,115216,1770.69759000,46163002.65424710,0,1686628800
1686643200000,26073.91,26272.25,26060.77,26191.81,7274.19395,1686657599999,190233842.95755640,171607,3568.09092000,93321160.83066070,0,1686643200
1686657600000,26191.81,26433.21,25712.57,25759.54,15947.44516,1686671999999,415518201.78218270,335061,7818.43457000,203739289.09607990,0,1686657600
1686672000000,25759.54,25978.37,25739.38,25902.84,4582.14533,1686686399999,118478441.33528310,126041,2340.76445000,60520048.91314070,0,1686672000
1686686400000,25902.83,25959.26,25808.1,25934.25,2960.67775,1686700799999,76586758.31302840,87049,1395.13838000,36089391.98450610,0,1686686400
1686700800000,25934.24,26055.99,25911.6,25985.07,3250.7713,1686715199999,84490325.00011470,91878,1666.03445000,43305874.95243070,0,1686700800
1686715200000,25985.06,26005.36,25837.13,25897.72,3115.6103,1686729599999,80743017.53364400,98602,1284.62868000,33291843.10531630,0,1686715200
1686729600000,25897.71,26028.58,25885.35,25975.71,3129.69928,1686743999999,81234408.66045570,85868,1515.61227000,39344051.53953110,0,1686729600
1686744000000,25975.71,26085.33,25927.22,25986.75,4693.52887,1686758399999,122010146.99952300,111266,2314.75536000,60175379.93750370,0,1686744000
1686758400000,25986.74,26098.0,25753.38,25874.59,8531.61707,1686772799999,221170925.10015270,183307,3854.52553000,99937372.14189120,0,1686758400
1686772800000,25874.58,25879.69,24820.56,25128.6,22356.08926,1686787199999,563159593.62590280,386497,10090.58132000,254067814.70218020,0,1686772800
1686787200000,25128.6,25206.52,25030.01,25065.35,4255.38633,1686801599999,106853603.35226280,104903,1999.70084000,50220505.65994570,0,1686787200
1686801600000,25065.35,25072.35,24872.35,24983.8,7733.13657,1686815999999,193250279.55732300,159109,3464.08797000,86549850.32020350,0,1686801600
1686816000000,24983.81,25050.0,24800.0,25014.97,8784.77975,1686830399999,219266406.21317460,143128,4433.46323000,110663730.08929570,0,1686816000
1686830400000,25014.97,25108.54,24921.11,24959.95,8435.0323,1686844799999,211032208.22512660,142279,4332.86021000,108407250.19581940,0,1686830400
1686844800000,24959.96,25518.49,24929.0,25455.49,9617.56919,1686859199999,242665176.57654540,200602,4893.93928000,123549013.12633950,0,1686844800
1686859200000,25455.49,25759.01,25220.25,25598.49,9838.95649,1686873599999,251369300.92585490,193247,4911.76470000,125493975.85465300,0,1686859200
1686873600000,25598.49,25606.59,25440.39,25561.74,3915.20068,1686887999999,99911012.13726180,90579,1798.35005000,45892950.74913650,0,1686873600
1686888000000,25561.75,25629.73,25475.84,25537.01,4070.48779,1686902399999,104022874.34672790,94333,1806.43474000,46172246.54367070,0,1686888000
1686902400000,25537.0,25624.38,25462.03,25474.51,5108.24521,1686916799999,130550569.50738150,113686,2320.50842000,59310359.88567980,0,1686902400
1686916800000,25474.51,25896.78,25175.56,25840.01,12940.05194,1686931199999,330733719.61054890,232000,6215.68085000,158901977.61791750,0,1686916800
1686931200000,25840.0,26518.0,25774.02,26382.43,20866.29228,1686945599999,546126170.52862360,294425,10022.49502000,262364124.95893010,0,1686931200
1686945600000,26382.43,26464.58,26287.97,26345.0,4696.63872,1686959999999,123813812.50907030,101171,1892.19035000,49884047.84966350,0,1686945600
1686960000000,26345.01,26372.4,26181.0,26262.16,3497.08278,1686974399999,91902466.59968750,80899,1668.74846000,43846953.10351100,0,1686960000
1686974400000,26262.17,26839.99,26246.0,26593.57,9565.95016,1686988799999,254683266.14603170,201900,5207.62207000,138637741.82838860,0,1686974400
1686988800000,26593.58,26657.09,26473.5,26507.76,4665.11979,1687003199999,124028507.01187450,111284,2225.23361000,59162953.21482760,0,1686988800
1687003200000,26507.75,26585.48,26311.0,26410.82,5426.02563,1687017599999,143670239.95575550,131551,2636.21507000,69802830.83131610,0,1687003200
1687017600000,26410.82,26538.37,26378.95,26475.3,2713.13332,1687031999999,71816357.99901970,79760,1191.75164000,31546014.09356540,0,1687017600
1687032000000,26475.31,26595.13,26465.42,26516.99,1974.90782,1687046399999,52390972.16879360,61573,914.08073000,24252211.93379860,0,1687032000
1687046400000,26516.99,26548.63,26378.98,26548.45,2397.66907,1687060799999,63469296.12785420,74990,1125.78132000,29801862.68062280,0,1687046400
1687060800000,26548.46,26680.0,26472.03,26584.98,4069.09898,1687075199999,108162396.20758420,104946,2038.80026000,54191928.26364900,0,1687060800
1687075200000,26584.99,26596.0,26456.83,26500.0,2525.69386,1687089599999,66957548.35287920,78722,1154.15179000,30595266.76269610,0,1687075200
1687089600000,26500.0,26573.35,26444.0,26562.09,3559.38335,1687103999999,94425567.36154650,86886,1747.51760000,46360647.37902330,0,1687089600
1687104000000,26562.09,26657.99,26525.99,26650.0,2834.3115,1687118399999,75410384.69010310,77550,1454.30715000,38693476.59185200,0,1687104000
1687118400000,26650.01,26700.0,26255.85,26339.97,6152.15346,1687132799999,162587821.11536900,132862,2846.51721000,75221001.76644370,0,1687118400
1687132800000,26339.98,26469.58,26256.61,26403.36,2818.66359,1687147199999,74390901.12607400,78917,1276.46351000,33688191.75136340,0,1687132800
1687147200000,26403.36,26478.87,26369.0,26428.01,2925.34742,1687161599999,77299412.96914330,74952,1424.41449000,37638119.91197500,0,1687147200
1687161600000,26428.0,26459.18,26364.4,26447.73,2824.90303,1687175999999,74609147.13838580,67672,1248.88057000,32982956.82559250,0,1687161600
1687176000000,26447.73,26576.87,26348.01,26444.0,5446.90953,1687190399999,144204460.52793070,115212,2432.82224000,64407570.15248620,0,1687176000
1687190400000,26443.99,27068.09,26308.45,26682.28,16596.08384,1687204799999,442899579.24895880,286311,8520.97095000,227430613.29229570,0,1687190400
